00100;000100
00200;000200
00300;000300
00400;000400
00500;000500
00600;000600
00700;000601
00800;000601
00900;000601
01000;000601
01100;000601
01200;000601
01300;000601
01400;000601
01500;000601
01600;000601
01700;000601
01800;000601
01900;000601
02000;000601
02100;000601
02200;000601
02300;000612
02400;000637
02500;000663
02600;000688
02700;000713
02800;000739
02900;000764
03000;000790
03100;000815
03200;000840
03300;000866
03400;000891
03500;000916
03600;000942
03700;000967
03800;000993
03900;001018
04000;001043
04100;001069
04200;001094
04300;001120
04400;001145
04500;001182
04600;001237
04700;001291
04800;001345
04900;001399
05000;001453
05100;001508
05200;001562
05300;001616
05400;001670
05500;001725
05600;001779
05700;001833
05800;001886
05900;001930
06000;001974
06100;002018
06200;002062
06300;002107
06400;002151
06500;002195
06600;002239
06700;002276
06800;002300
06900;002325
07000;002350
07100;002375
07200;002400
07300;002424
07400;002449
07500;002474
07600;002499
07700;002524
07800;002548
07900;002573
08000;002598
08100;002623
08200;002648
08300;002672
08400;002697
08500;002722
08600;002747
08700;002772
08800;002796
08900;002821
09000;002846
09100;002871
09200;002896
09300;002920
09400;002945
09500;002970
09600;002995
09700;003020
09800;003044
09900;003069
10000;003094
10100;003119
10200;003144
10300;003168
10400;003193
10500;003218
10600;003243
10700;003268
10800;003292
10900;003317
11000;003342
11100;003367
11200;003392
11300;003416
11400;003441
11500;003466
11600;003491
11700;003516
11800;003540
11900;003565
12000;003590
12100;003615
12200;003640
12300;003665
12400;003689
12500;003714
12600;003739
12700;003764
12800;003789
12900;003813
13000;003838
13100;003863
13200;003888
13300;003913
13400;003937
13500;003962
13600;003987
13700;004012
13800;004037
13900;004061
14000;004086
14100;004111
14200;004136
14300;004161
14400;004185
14500;004210
14600;004235
14700;004260
14800;004285
14900;004310
15000;004337
15100;004364
15200;004391
15300;004418
15400;004445
15500;004472
15600;004499
15700;004526
15800;004553
15900;004580
16000;004607
16100;004634
16200;004661
16300;004688
16400;004715
16500;004742
16600;004769
16700;004796
16800;004823
16900;004850
17000;004877
17100;004904
17200;004931
17300;004958
17400;004985
17500;005012
17600;005039
17700;005066
17800;005093
17900;005120
18000;005147
18100;005174
18200;005201
18300;005228
18400;005255
18500;005282
18600;005309
18700;005336
18800;005363
18900;005390
19000;005417
19100;005444
19200;005481
19300;005518
19400;005555
19500;005592
19600;005629
19700;005666
19800;005703
19900;005740
20000;005777
20100;005814
20200;005851
20300;005888
20400;005926
20500;005963
20600;006000
20700;006037
20800;006074
20900;006111
21000;006149
21100;006189
21200;006229
21300;006268
21400;006308
21500;006348
21600;006388
21700;006427
21800;006467
21900;006507
22000;006546
22100;006586
22200;006626
22300;006665
22400;006705
22500;006745
22600;006784
22700;006824
22800;006864
22900;006904
23000;006943
23100;006983
23200;007023
23300;007062
23400;007102
23500;007142
23600;007182
23700;007221
23800;007261
23900;007301
24000;007341
24100;007380
24200;007420
24300;007460
24400;007499
24500;007539
24600;007579
24700;007618
24800;007658
24900;007698
25000;007738
25100;007777
25200;007817
25300;007857
25400;007896
25500;007936
25600;007976
25700;008015
25800;008055
25900;008095
26000;008135
26100;008174
26200;008214
26300;008254
26400;008293
26500;008333
26600;008373
26700;008413
26800;008452
26900;008492
27000;008532
27100;008572
27200;008611
27300;008651
27400;008690
27500;008730
27600;008770
27700;008810
27800;008849
27900;008889
28000;008929
28100;008969
28200;009008
28300;009048
28400;009088
28500;009127
28600;009167
28700;009207
28800;009246
28900;009286
29000;009326
29100;009366
29200;009405
29300;009445
29400;009485
29500;009524
29600;009564
29700;009604
29800;009644
29900;009683
30000;009723
30100;009763
30200;009802
30300;009842
30400;009882
30500;009921
30600;009961
30700;010001
30800;010041
30900;010080
31000;010120
31100;010160
31200;010199
31300;010239
31400;010279
31500;010319
31600;010358
31700;010398
31800;010438
31900;010477
32000;010517
32100;010557
32200;010596
32300;010636
32400;010676
32500;010716
32600;010755
32700;010795
32800;010835
32900;010874
33000;010914
33100;010954
33200;010994
33300;011033
33400;011073
33500;011113
33600;011152
33700;011192
33800;011232
33900;011272
34000;011311
34100;011351
34200;011391
34300;011430
34400;011470
34500;011510
34600;011550
34700;011589
34800;011629
34900;011669
35000;011708
35100;011748
35200;011788
35300;011827
35400;011867
35500;011907
35600;011947
35700;011986
35800;012026
35900;012066
36000;012105
36100;012145
36200;012185
36300;012224
36400;012264
36500;012304
36600;012344
36700;012383
36800;012423
36900;012463
37000;012502
37100;012542
37200;012582
37300;012622
37400;012661
37500;012701
37600;012741
37700;012780
37800;012820
37900;012860
38000;012900
38100;012939
38200;012979
38300;013019
38400;013058
38500;013098
38600;013138
38700;013178
38800;013217
38900;013257
39000;013296
39100;013336
39200;013376
39300;013416
39400;013455
39500;013495
39600;013535
39700;013575
39800;013614
39900;013654
40000;013694
40100;013733
40200;013773
40300;013813
40400;013853
40500;013892
40600;013932
40700;013972
40800;014011
40900;014051
41000;014091
41100;014130
41200;014170
41300;014210
41400;014250
41500;014289
41600;014329
41700;014369
41800;014408
41900;014448
42000;014488
42100;014527
42200;014567
42300;014607
42400;014647
42500;014686
42600;014726
42700;014766
42800;014806
42900;014845
43000;014885
43100;014925
43200;014964
43300;015004
43400;015044
43500;015084
43600;015123
43700;015163
43800;015203
43900;015242
44000;015282
44100;015322
44200;015361
44300;015401
44400;015441
44500;015481
44600;015520
44700;015560
44800;015600
44900;015639
45000;015679
45100;015719
45200;015758
45300;015798
45400;015838
45500;015878
45600;015917
45700;015957
45800;015997
45900;016036
46000;016076
46100;016116
46200;016156
46300;016195
46400;016235
46500;016275
46600;016314
46700;016354
46800;016394
46900;016434
47000;016473
47100;016513
47200;016553
47300;016592
47400;016632
47500;016672
47600;016711
47700;016751
47800;016791
47900;016831
48000;016870
48100;016910
48200;016950
48300;016989
48400;017029
48500;017069
48600;017108
48700;017148
48800;017188
48900;017228
49000;017267
49100;017307
49200;017347
49300;017386
49400;017426
49500;017466
49600;017506
49700;017545
49800;017585
49900;017625
50000;017664
50100;017704
50200;017744
50300;017784
50400;017823
50500;017863
50600;017903
50700;017942
50800;017982
50900;018022
51000;018062
51100;018101
51200;018141
51300;018181
51400;018220
51500;018260
51600;018300
51700;018339
51800;018379
51900;018419
52000;018459
52100;018498
52200;018538
52300;018578
52400;018617
52500;018657
52600;018697
52700;018736
52800;018783
52900;018833
53000;018883
53100;018933
53200;018983
53300;019033
53400;019084
53500;019134
53600;019184
53700;019234
53800;019284
53900;019334
54000;019384
54100;019434
54200;019484
54300;019534
54400;019585
54500;019635
54600;019685
54700;019735
54800;019785
54900;019835
55000;019885
55100;019935
55200;019985
55300;020035
55400;020086
55500;020136
55600;020186
55700;020236
55800;020286
55900;020336
56000;020386
56100;020436
56200;020486
56300;020536
56400;020586
56500;020637
56600;020687
56700;020737
56800;020787
56900;020837
57000;020887
57100;020937
57200;020987
57300;021037
57400;021087
57500;021138
57600;021188
57700;021238
57800;021288
57900;021338
58000;021388
58100;021438
58200;021488
58300;021538
58400;021588
58500;021638
58600;021689
58700;021739
58800;021789
58900;021839
59000;021889
59100;021939
59200;021989
59300;022039
59400;022089
59500;022139
59600;022190
59700;022240
59800;022290
59900;022340
60000;022390
60100;022440
60200;022490
60300;022540
60400;022590
60500;022640
60600;022690
60700;022741
60800;022791
60900;022841
61000;022891
61100;022941
61200;022991
61300;023041
61400;023091
61500;023141
61600;023191
61700;023242
61800;023292
61900;023342
62000;023392
62100;023442
62200;023492
62300;023542
62400;023592
62500;023642
62600;023692
62700;023742
62800;023793
62900;023843
63000;023893
63100;023943
63200;023993
63300;024043
63400;024093
63500;024143
63600;024193
63700;024243
63800;024294
63900;024344
64000;024394
64100;024444
64200;024494
64300;024544
64400;024594
64500;024644
64600;024694
64700;024744
64800;024795
64900;024845
65000;024895
65100;024945
65200;024995
65300;025045
65400;025095
65500;025145
65600;025195
65700;025245
65800;025295
65900;025346
66000;025396
66100;025446
66200;025496
66300;025546
66400;025596
66500;025646
66600;025696
66700;025746
66800;025796
66900;025847
67000;025897
67100;025947
67200;025997
67300;026047
67400;026097
67500;026147
67600;026197
67700;026247
67800;026297
67900;026348
68000;026398
68100;026448
68200;026498
68300;026548
68400;026598
68500;026648
68600;026698
68700;026748
68800;026798
68900;026848
69000;026899
69100;026949
69200;026999
69300;027049
69400;027099
69500;027149
69600;027199
69700;027249
69800;027299
69900;027349
70000;027400
70100;027450
70200;027500
70300;027550
70400;027600
70500;027650
70600;027700
70700;027750
70800;027800
70900;027850
71000;027900
71100;027951
71200;028001
71300;028051
71400;028101
71500;028151
71600;028201
71700;028251
71800;028301
71900;028351
72000;028401
72100;028452
72200;028502
72300;028552
72400;028602
72500;028652
72600;028702
72700;028752
72800;028802
72900;028852
73000;028902
73100;028952
73200;029003
73300;029053
73400;029103
73500;029153
73600;029203
73700;029253
73800;029303
73900;029353
74000;029403
74100;029453
74200;029504
74300;029554
74400;029604
74500;029654
74600;029704
74700;029754
74800;029804
74900;029854
75000;029904
75100;029954
75200;030004
75300;030055
75400;030105
75500;030155
75600;030205
75700;030255
75800;030305
75900;030355
76000;030405
76100;030455
76200;030506
76300;030556
76400;030606
76500;030656
76600;030706
76700;030756
76800;030806
76900;030856
77000;030906
77100;030956
77200;031006
77300;031056
77400;031107
77500;031157
77600;031207
77700;031257
77800;031307
