00100;000100
00200;000200
00300;000300
00400;000400
00500;000500
00600;000600
00700;000700
00800;000800
00900;000900
01000;001000
01100;001100
01200;001200
01300;001300
01400;001400
01500;001500
01600;001600
01700;001700
01800;001800
01900;001858
02000;001858
02100;001858
02200;001858
02300;001869
02400;001894
02500;001920
02600;001945
02700;001970
02800;001996
02900;002021
03000;002047
03100;002072
03200;002097
03300;002123
03400;002148
03500;002174
03600;002199
03700;002224
03800;002250
03900;002275
04000;002301
04100;002326
04200;002351
04300;002377
04400;002402
04500;002439
04600;002494
04700;002548
04800;002602
04900;002656
05000;002711
05100;002765
05200;002819
05300;002873
05400;002928
05500;002982
05600;003036
05700;003090
05800;003143
05900;003187
06000;003231
06100;003275
06200;003319
06300;003364
06400;003408
06500;003452
06600;003496
06700;003533
06800;003557
06900;003582
07000;003607
07100;003632
07200;003657
07300;003682
07400;003706
07500;003731
07600;003756
07700;003781
07800;003806
07900;003830
08000;003855
08100;003880
08200;003905
08300;003930
08400;003954
08500;003979
08600;004004
08700;004029
08800;004054
08900;004078
09000;004103
09100;004128
09200;004153
09300;004178
09400;004202
09500;004227
09600;004252
09700;004277
09800;004302
09900;004326
10000;004351
10100;004376
10200;004401
10300;004426
10400;004450
10500;004475
10600;004500
10700;004525
10800;004550
10900;004574
11000;004599
11100;004624
11200;004649
11300;004674
11400;004698
11500;004723
11600;004748
11700;004773
11800;004798
11900;004822
12000;004847
12100;004872
12200;004897
12300;004922
12400;004946
12500;004971
12600;004996
12700;005021
12800;005046
12900;005070
13000;005095
13100;005120
13200;005145
13300;005170
13400;005194
13500;005219
13600;005244
13700;005269
13800;005294
13900;005318
14000;005343
14100;005368
14200;005393
14300;005418
14400;005443
14500;005467
14600;005492
14700;005517
14800;005542
14900;005567
15000;005594
15100;005621
15200;005648
15300;005675
15400;005702
15500;005729
15600;005756
15700;005783
15800;005810
15900;005837
16000;005864
16100;005891
16200;005918
16300;005945
16400;005972
16500;005999
16600;006026
16700;006053
16800;006080
16900;006107
17000;006134
17100;006161
17200;006188
17300;006215
17400;006242
17500;006269
17600;006296
17700;006323
17800;006350
17900;006377
18000;006404
18100;006431
18200;006458
18300;006485
18400;006512
18500;006539
18600;006566
18700;006593
18800;006620
18900;006647
19000;006674
19100;006701
19200;006738
19300;006775
19400;006812
19500;006849
19600;006886
19700;006923
19800;006960
19900;006997
20000;007034
20100;007072
20200;007109
20300;007146
20400;007183
20500;007220
20600;007257
20700;007294
20800;007331
20900;007368
21000;007406
21100;007446
21200;007486
21300;007525
21400;007565
21500;007605
21600;007645
21700;007684
21800;007724
21900;007764
22000;007804
22100;007843
22200;007883
22300;007923
22400;007962
22500;008002
22600;008042
22700;008081
22800;008121
22900;008161
23000;008201
23100;008240
23200;008280
23300;008320
23400;008359
23500;008399
23600;008439
23700;008479
23800;008518
23900;008558
24000;008598
24100;008637
24200;008677
24300;008717
24400;008756
24500;008796
24600;008836
24700;008876
24800;008915
24900;008955
25000;008995
25100;009034
25200;009074
25300;009114
25400;009154
25500;009193
25600;009233
25700;009273
25800;009312
25900;009352
26000;009392
26100;009432
26200;009471
26300;009511
26400;009551
26500;009590
26600;009630
26700;009670
26800;009709
26900;009749
27000;009789
27100;009829
27200;009868
27300;009908
27400;009948
27500;009987
27600;010027
27700;010067
27800;010106
27900;010146
28000;010186
28100;010226
28200;010265
28300;010305
28400;010345
28500;010384
28600;010424
28700;010464
28800;010504
28900;010543
29000;010583
29100;010623
29200;010662
29300;010702
29400;010742
29500;010782
29600;010821
29700;010861
29800;010901
29900;010940
30000;010980
30100;011020
30200;011060
30300;011099
30400;011139
30500;011179
30600;011218
30700;011258
30800;011298
30900;011337
31000;011377
31100;011417
31200;011457
31300;011496
31400;011536
31500;011576
31600;011615
31700;011655
31800;011695
31900;011734
32000;011774
32100;011814
32200;011854
32300;011893
32400;011933
32500;011973
32600;012012
32700;012052
32800;012092
32900;012132
33000;012171
33100;012211
33200;012251
33300;012290
33400;012330
33500;012370
33600;012410
33700;012449
33800;012489
33900;012529
34000;012568
34100;012608
34200;012648
34300;012687
34400;012727
34500;012767
34600;012807
34700;012846
34800;012886
34900;012926
35000;012965
35100;013005
35200;013045
35300;013085
35400;013124
35500;013164
35600;013204
35700;013243
35800;013283
35900;013323
36000;013362
36100;013402
36200;013442
36300;013482
36400;013521
36500;013561
36600;013601
36700;013640
36800;013680
36900;013720
37000;013760
37100;013799
37200;013839
37300;013879
37400;013918
37500;013958
37600;013998
37700;014038
37800;014077
37900;014117
38000;014157
38100;014196
38200;014236
38300;014276
38400;014315
38500;014355
38600;014395
38700;014435
38800;014474
38900;014514
39000;014554
39100;014593
39200;014633
39300;014673
39400;014713
39500;014752
39600;014792
39700;014832
39800;014871
39900;014911
40000;014951
40100;014990
40200;015030
40300;015070
40400;015110
40500;015149
40600;015189
40700;015229
40800;015268
40900;015308
41000;015348
41100;015388
41200;015427
41300;015467
41400;015507
41500;015546
41600;015586
41700;015626
41800;015666
41900;015705
42000;015745
42100;015785
42200;015824
42300;015864
42400;015904
42500;015943
42600;015983
42700;016023
42800;016063
42900;016102
43000;016142
43100;016182
43200;016221
43300;016261
43400;016301
43500;016341
43600;016380
43700;016420
43800;016460
43900;016499
44000;016539
44100;016579
44200;016618
44300;016658
44400;016698
44500;016738
44600;016777
44700;016817
44800;016857
44900;016896
45000;016936
45100;016976
45200;017016
45300;017055
45400;017095
45500;017135
45600;017174
45700;017214
45800;017254
45900;017294
46000;017333
46100;017373
46200;017413
46300;017452
46400;017492
46500;017532
46600;017572
46700;017611
46800;017651
46900;017691
47000;017730
47100;017770
47200;017810
47300;017849
47400;017889
47500;017929
47600;017969
47700;018008
47800;018048
47900;018088
48000;018127
48100;018167
48200;018207
48300;018246
48400;018286
48500;018326
48600;018366
48700;018405
48800;018445
48900;018485
49000;018524
49100;018564
49200;018604
49300;018644
49400;018683
49500;018723
49600;018763
49700;018802
49800;018842
49900;018882
50000;018922
50100;018961
50200;019001
50300;019041
50400;019080
50500;019120
50600;019160
50700;019199
50800;019239
50900;019279
51000;019319
51100;019358
51200;019398
51300;019438
51400;019477
51500;019517
51600;019557
51700;019596
51800;019636
51900;019676
52000;019716
52100;019755
52200;019795
52300;019835
52400;019874
52500;019914
52600;019954
52700;019994
52800;020040
52900;020090
53000;020140
53100;020190
53200;020241
53300;020291
53400;020341
53500;020391
53600;020441
53700;020491
53800;020541
53900;020591
54000;020641
54100;020691
54200;020742
54300;020792
54400;020842
54500;020892
54600;020942
54700;020992
54800;021042
54900;021092
55000;021142
55100;021192
55200;021242
55300;021292
55400;021343
55500;021393
55600;021443
55700;021493
55800;021543
55900;021593
56000;021643
56100;021693
56200;021743
56300;021794
56400;021844
56500;021894
56600;021944
56700;021994
56800;022044
56900;022094
57000;022144
57100;022194
57200;022244
57300;022295
57400;022345
57500;022395
57600;022445
57700;022495
57800;022545
57900;022595
58000;022645
58100;022695
58200;022745
58300;022795
58400;022845
58500;022896
58600;022946
58700;022996
58800;023046
58900;023096
59000;023146
59100;023196
59200;023246
59300;023296
59400;023346
59500;023397
59600;023447
59700;023497
59800;023547
59900;023597
60000;023647
60100;023697
60200;023747
60300;023797
60400;023848
60500;023898
60600;023948
60700;023998
60800;024048
60900;024098
61000;024148
61100;024198
61200;024248
61300;024298
61400;024348
61500;024398
61600;024449
61700;024499
61800;024549
61900;024599
62000;024649
62100;024699
62200;024749
62300;024799
62400;024849
62500;024900
62600;024950
62700;025000
62800;025050
62900;025100
63000;025150
63100;025200
63200;025250
63300;025300
63400;025350
63500;025400
63600;025451
63700;025501
63800;025551
63900;025601
64000;025651
64100;025701
64200;025751
64300;025801
64400;025851
64500;025901
64600;025951
64700;026002
64800;026052
64900;026102
65000;026152
65100;026202
65200;026252
65300;026302
65400;026352
65500;026402
65600;026452
65700;026502
65800;026553
65900;026603
66000;026653
66100;026703
66200;026753
66300;026803
66400;026853
66500;026903
66600;026953
66700;027004
66800;027054
66900;027104
67000;027154
67100;027204
67200;027254
67300;027304
67400;027354
67500;027404
67600;027454
67700;027504
67800;027555
67900;027605
68000;027655
68100;027705
68200;027755
68300;027805
68400;027855
68500;027905
68600;027955
68700;028005
68800;028056
68900;028106
69000;028156
69100;028206
69200;028256
69300;028306
69400;028356
69500;028406
69600;028456
69700;028506
69800;028556
69900;028607
70000;028657
70100;028707
70200;028757
70300;028807
70400;028857
70500;028907
70600;028957
70700;029007
70800;029057
70900;029108
71000;029158
71100;029208
71200;029258
71300;029308
71400;029358
71500;029408
71600;029458
71700;029508
71800;029558
71900;029608
72000;029659
72100;029709
72200;029759
72300;029809
72400;029859
72500;029909
72600;029959
72700;030009
72800;030059
72900;030109
73000;030160
73100;030210
73200;030260
73300;030310
73400;030360
73500;030410
73600;030460
73700;030510
73800;030560
73900;030610
74000;030661
74100;030711
74200;030761
74300;030811
74400;030861
74500;030911
74600;030961
74700;031011
74800;031061
74900;031111
75000;031162
75100;031212
75200;031262
75300;031312
75400;031362
75500;031412
75600;031462
75700;031512
75800;031562
75900;031612
76000;031662
76100;031713
76200;031763
76300;031813
76400;031863
76500;031913
76600;031963
76700;032013
76800;032063
76900;032113
77000;032163
77100;032214
77200;032264
77300;032314
77400;032364
77500;032414
77600;032464
77700;032514
77800;032564
