02300;000000
02400;000009
02500;000034
02600;000059
02700;000085
02800;000110
02900;000136
03000;000161
03100;000186
03200;000212
03300;000237
03400;000263
03500;000288
03600;000313
03700;000339
03800;000364
03900;000390
04000;000415
04100;000440
04200;000466
04300;000491
04400;000516
04500;000554
04600;000608
04700;000662
04800;000716
04900;000771
05000;000825
05100;000879
05200;000933
05300;000988
05400;001042
05500;001096
05600;001150
05700;001205
05800;001257
05900;001301
06000;001345
06100;001390
06200;001434
06300;001478
06400;001522
06500;001566
06600;001611
06700;001647
06800;001672
06900;001697
07000;001721
07100;001746
07200;001771
07300;001796
07400;001821
07500;001845
07600;001870
07700;001895
07800;001920
07900;001945
08000;001969
08100;001994
08200;002019
08300;002044
08400;002069
08500;002093
08600;002118
08700;002143
08800;002168
08900;002193
09000;002217
09100;002242
09200;002267
09300;002292
09400;002317
09500;002342
09600;002366
09700;002391
09800;002416
09900;002441
10000;002466
10100;002490
10200;002515
10300;002540
10400;002565
10500;002590
10600;002614
10700;002639
10800;002664
10900;002689
11000;002714
11100;002738
11200;002763
11300;002788
11400;002813
11500;002838
11600;002862
11700;002887
11800;002912
11900;002937
12000;002962
12100;002986
12200;003011
12300;003036
12400;003061
12500;003086
12600;003110
12700;003135
12800;003160
12900;003185
13000;003210
13100;003234
13200;003259
13300;003284
13400;003309
13500;003334
13600;003358
13700;003383
13800;003408
13900;003433
14000;003458
14100;003482
14200;003507
14300;003532
14400;003557
14500;003582
14600;003606
14700;003631
14800;003656
14900;003682
15000;003709
15100;003736
15200;003763
15300;003790
15400;003817
15500;003844
15600;003871
15700;003898
15800;003925
15900;003952
16000;003978
16100;004006
16200;004033
16300;004060
16400;004087
16500;004114
16600;004140
16700;004168
16800;004194
16900;004222
17000;004248
17100;004275
17200;004303
17300;004329
17400;004356
17500;004383
17600;004410
17700;004438
17800;004464
17900;004491
18000;004518
18100;004545
18200;004572
18300;004599
18400;004626
18500;004653
18600;004680
18700;004707
18800;004734
18900;004761
19000;004788
19100;004815
19200;004852
19300;004889
19400;004926
19500;004964
19600;005001
19700;005038
19800;005075
19900;005112
20000;005149
20100;005186
20200;005223
20300;005260
20400;005297
20500;005334
20600;005371
20700;005408
20800;005445
20900;005482
21000;005521
21100;005560
21200;005600
21300;005640
21400;005680
21500;005719
21600;005759
21700;005799
21800;005838
21900;005878
22000;005918
22100;005958
22200;005997
22300;006037
22400;006077
22500;006116
22600;006156
22700;006196
22800;006235
22900;006275
23000;006315
23100;006355
23200;006394
23300;006434
23400;006474
23500;006513
23600;006553
23700;006593
23800;006632
23900;006672
24000;006712
24100;006752
24200;006791
24300;006831
24400;006871
24500;006910
24600;006950
24700;006990
24800;007030
24900;007069
25000;007109
25100;007149
25200;007188
25300;007228
25400;007268
25500;007308
25600;007347
25700;007387
25800;007427
25900;007466
26000;007506
26100;007546
26200;007586
26300;007625
26400;007665
26500;007704
26600;007744
26700;007784
26800;007824
26900;007863
27000;007903
27100;007943
27200;007983
27300;008022
27400;008062
27500;008102
27600;008141
27700;008181
27800;008221
27900;008260
28000;008300
28100;008340
28200;008380
28300;008419
28400;008459
28500;008499
28600;008538
28700;008578
28800;008618
28900;008658
29000;008697
29100;008737
29200;008777
29300;008816
29400;008856
29500;008896
29600;008935
29700;008975
29800;009015
29900;009055
30000;009094
30100;009134
30200;009174
30300;009214
30400;009253
30500;009293
30600;009333
30700;009372
30800;009412
30900;009452
31000;009491
31100;009531
31200;009571
31300;009611
31400;009650
31500;009690
31600;009730
31700;009769
31800;009809
31900;009849
32000;009889
32100;009928
32200;009968
32300;010008
32400;010047
32500;010087
32600;010127
32700;010166
32800;010206
32900;010246
33000;010286
33100;010325
33200;010365
33300;010405
33400;010444
33500;010484
33600;010524
33700;010564
33800;010603
