04400;000000
04500;000012
04600;000041
04700;000070
04800;000098
04900;000142
05000;000196
05100;000251
05200;000305
05300;000359
05400;000413
05500;000468
05600;000522
05700;000576
05800;000628
05900;000673
06000;000717
06100;000761
06200;000805
06300;000849
06400;000894
06500;000938
06600;000982
06700;001018
06800;001043
06900;001068
07000;001093
07100;001118
07200;001142
07300;001167
07400;001192
07500;001217
07600;001242
07700;001266
07800;001291
07900;001316
08000;001341
08100;001366
08200;001390
08300;001415
08400;001440
08500;001465
08600;001490
08700;001514
08800;001539
08900;001564
09000;001589
09100;001614
09200;001638
09300;001663
09400;001688
09500;001713
09600;001738
09700;001762
09800;001787
09900;001812
10000;001837
10100;001862
10200;001887
10300;001911
10400;001936
10500;001961
10600;001986
10700;002011
10800;002035
10900;002060
11000;002085
11100;002110
11200;002135
11300;002159
11400;002184
11500;002209
11600;002234
11700;002259
11800;002283
11900;002308
12000;002333
12100;002358
12200;002383
12300;002407
12400;002432
12500;002457
12600;002482
12700;002507
12800;002531
12900;002556
13000;002581
13100;002606
13200;002631
13300;002655
13400;002680
13500;002705
13600;002730
13700;002755
13800;002780
13900;002804
14000;002829
14100;002854
14200;002879
14300;002904
14400;002928
14500;002953
14600;002978
14700;003003
14800;003028
14900;003053
15000;003080
15100;003107
15200;003134
15300;003161
15400;003188
15500;003215
15600;003242
15700;003269
15800;003296
15900;003323
16000;003350
16100;003377
16200;003404
16300;003431
16400;003458
16500;003485
16600;003512
16700;003539
16800;003566
16900;003593
17000;003620
17100;003647
17200;003674
17300;003701
17400;003728
17500;003755
17600;003782
17700;003809
17800;003836
17900;003863
18000;003890
18100;003917
18200;003944
18300;003971
18400;003998
18500;004025
18600;004052
18700;004079
18800;004106
18900;004133
19000;004160
19100;004187
19200;004224
19300;004261
19400;004298
19500;004335
19600;004372
19700;004409
19800;004446
19900;004483
20000;004520
20100;004557
20200;004594
20300;004631
20400;004668
20500;004705
20600;004743
20700;004780
20800;004817
20900;004854
21000;004892
21100;004932
21200;004971
21300;005011
21400;005051
21500;005091
21600;005130
21700;005170
21800;005210
21900;005250
22000;005289
22100;005329
22200;005369
22300;005408
22400;005448
22500;005488
22600;005527
22700;005567
22800;005607
22900;005647
23000;005686
23100;005726
23200;005766
23300;005805
23400;005845
23500;005885
23600;005924
23700;005964
23800;006004
23900;006044
24000;006083
24100;006123
24200;006163
24300;006202
24400;006242
24500;006282
24600;006322
24700;006361
24800;006401
24900;006441
25000;006480
25100;006520
25200;006560
25300;006600
25400;006639
25500;006679
25600;006719
25700;006758
25800;006798
25900;006838
26000;006878
26100;006917
26200;006957
26300;006997
26400;007036
26500;007076
26600;007116
26700;007155
26800;007195
26900;007235
27000;007274
27100;007314
27200;007354
27300;007394
27400;007433
27500;007473
27600;007513
27700;007552
27800;007592
27900;007632
28000;007672
28100;007711
28200;007751
28300;007791
28400;007830
28500;007870
28600;007910
28700;007950
28800;007989
28900;008029
29000;008069
29100;008108
29200;008148
29300;008188
29400;008228
29500;008267
29600;008307
29700;008347
29800;008386
29900;008426
30000;008466
30100;008505
30200;008545
30300;008585
30400;008625
30500;008664
30600;008704
30700;008744
30800;008783
30900;008823
31000;008863
31100;008903
31200;008942
31300;008982
31400;009022
31500;009062
31600;009101
31700;009141
31800;009180
31900;009220
32000;009260
32100;009300
32200;009339
32300;009379
32400;009419
32500;009458
32600;009498
32700;009538
32800;009578
32900;009617
33000;009657
33100;009697
33200;009736
33300;009776
33400;009816
33500;009856
33600;009895
33700;009935
33800;009975
33900;010014
34000;010054
34100;010094
34200;010134
34300;010173
34400;010213
34500;010253
34600;010292
34700;010332
34800;010372
34900;010411
35000;010451
35100;010491
35200;010531
35300;010570
35400;010610
35500;010650
35600;010689
35700;010729
35800;010769
35900;010808
36000;010848
36100;010888
36200;010928
36300;010967
36400;011007
36500;011047
36600;011086
36700;011126
36800;011166
36900;011206
37000;011245
37100;011285
37200;011325
37300;011364
37400;011404
37500;011444
37600;011484
37700;011523
37800;011563
37900;011603
38000;011642
38100;011682
38200;011722
38300;011762
38400;011801
38500;011841
38600;011881
38700;011920
38800;011960
38900;012000
39000;012039
39100;012079
39200;012119
39300;012159
39400;012198
39500;012238
39600;012278
39700;012317
39800;012357
39900;012397
40000;012436
40100;012476
40200;012516
40300;012556
40400;012595
40500;012635
40600;012675
40700;012714
40800;012754
40900;012794
41000;012834
41100;012873
41200;012913
41300;012953
41400;012992
41500;013032
41600;013072
41700;013112
41800;013151
41900;013191
42000;013231
42100;013270
42200;013310
42300;013350
42400;013390
42500;013429
42600;013469
42700;013509
42800;013548
42900;013588
43000;013628
43100;013667
43200;013707
43300;013747
43400;013786
43500;013826
43600;013866
43700;013906
43800;013945
43900;013985
44000;014025
44100;014064
44200;014104
44300;014144
44400;014184
44500;014223
44600;014263
44700;014303
44800;014343
44900;014382
45000;014422
45100;014462
45200;014501
45300;014541
45400;014581
45500;014620
45600;014660
45700;014700
45800;014740
45900;014779
46000;014819
46100;014859
46200;014898
46300;014938
46400;014978
46500;015017
46600;015057
46700;015097
46800;015137
46900;015176
47000;015216
47100;015256
47200;015295
47300;015335
47400;015375
47500;015415
47600;015454
47700;015494
47800;015534
47900;015574
48000;015613
